Project,Observation Year,Observation Month/Day,Location,Species,Fish Count,Fish Count.1, CASE  WHEN Count Type = 'Counted Live' THEN 'Counted' ELSE Count Type END,Method
Kuskokwim River Sonar,2018,06/01,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/02,Kuskokwim River Sonar,Chinook,227.0,227.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/03,Kuskokwim River Sonar,Chinook,585.0,585.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/04,Kuskokwim River Sonar,Chinook,204.0,204.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/05,Kuskokwim River Sonar,Chinook,410.0,410.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/06,Kuskokwim River Sonar,Chinook,605.0,605.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/07,Kuskokwim River Sonar,Chinook,502.0,502.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/08,Kuskokwim River Sonar,Chinook,564.0,564.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/09,Kuskokwim River Sonar,Chinook,779.0,779.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/10,Kuskokwim River Sonar,Chinook,963.0,963.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/11,Kuskokwim River Sonar,Chinook,1309.0,1309.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/12,Kuskokwim River Sonar,Chinook,940.0,940.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/13,Kuskokwim River Sonar,Chinook,1897.0,1897.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/14,Kuskokwim River Sonar,Chinook,2398.0,2398.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/15,Kuskokwim River Sonar,Chinook,2954.0,2954.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/16,Kuskokwim River Sonar,Chinook,3452.0,3452.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/17,Kuskokwim River Sonar,Chinook,5140.0,5140.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/18,Kuskokwim River Sonar,Chinook,3388.0,3388.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/19,Kuskokwim River Sonar,Chinook,1671.0,1671.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/20,Kuskokwim River Sonar,Chinook,2616.0,2616.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/21,Kuskokwim River Sonar,Chinook,1916.0,1916.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/22,Kuskokwim River Sonar,Chinook,5298.0,5298.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/23,Kuskokwim River Sonar,Chinook,7910.0,7910.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/24,Kuskokwim River Sonar,Chinook,9450.0,9450.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/25,Kuskokwim River Sonar,Chinook,9216.0,9216.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/26,Kuskokwim River Sonar,Chinook,4856.0,4856.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/27,Kuskokwim River Sonar,Chinook,8546.0,8546.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/28,Kuskokwim River Sonar,Chinook,7276.0,7276.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/29,Kuskokwim River Sonar,Chinook,6848.0,6848.0,Calculated,Sonar
Kuskokwim River Sonar,2018,06/30,Kuskokwim River Sonar,Chinook,5448.0,5448.0,Calculated,Sonar
Kuskokwim River Sonar,2018,07/01,Kuskokwim River Sonar,Chinook,6682.0,6682.0,Calculated,Sonar
Kuskokwim River Sonar,2018,07/02,Kuskokwim River Sonar,Chinook,3759.0,3759.0,Calculated,Sonar
Kuskokwim River Sonar,2018,07/03,Kuskokwim River Sonar,Chinook,3123.0,3123.0,Calculated,Sonar
Kuskokwim River Sonar,2018,07/04,Kuskokwim River Sonar,Chinook,3623.0,3623.0,Calculated,Sonar
Kuskokwim River Sonar,2018,07/05,Kuskokwim River Sonar,Chinook,1748.0,1748.0,Calculated,Sonar
Kuskokwim River Sonar,2018,07/06,Kuskokwim River Sonar,Chinook,2287.0,2287.0,Calculated,Sonar
Kuskokwim River Sonar,2018,07/07,Kuskokwim River Sonar,Chinook,2772.0,2772.0,Calculated,Sonar
Kuskokwim River Sonar,2018,07/08,Kuskokwim River Sonar,Chinook,1024.0,1024.0,Calculated,Sonar
Kuskokwim River Sonar,2018,07/09,Kuskokwim River Sonar,Chinook,2427.0,2427.0,Calculated,Sonar
Kuskokwim River Sonar,2018,07/10,Kuskokwim River Sonar,Chinook,420.0,420.0,Calculated,Sonar
Kuskokwim River Sonar,2018,07/11,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2018,07/12,Kuskokwim River Sonar,Chinook,1731.0,1731.0,Calculated,Sonar
Kuskokwim River Sonar,2018,07/13,Kuskokwim River Sonar,Chinook,1042.0,1042.0,Calculated,Sonar
Kuskokwim River Sonar,2018,07/14,Kuskokwim River Sonar,Chinook,470.0,470.0,Calculated,Sonar
Kuskokwim River Sonar,2018,07/15,Kuskokwim River Sonar,Chinook,1008.0,1008.0,Calculated,Sonar
Kuskokwim River Sonar,2018,07/16,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2018,07/17,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2018,07/18,Kuskokwim River Sonar,Chinook,1190.0,1190.0,Calculated,Sonar
Kuskokwim River Sonar,2018,07/19,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2018,07/20,Kuskokwim River Sonar,Chinook,428.0,428.0,Calculated,Sonar
Kuskokwim River Sonar,2018,07/21,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2018,07/22,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2018,07/23,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2018,07/24,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2018,07/25,Kuskokwim River Sonar,Chinook,336.0,336.0,Calculated,Sonar
Kuskokwim River Sonar,2018,07/26,Kuskokwim River Sonar,Chinook,1533.0,1533.0,Calculated,Sonar
Kuskokwim River Sonar,2019,05/31,Kuskokwim River Sonar,Chinook,784.0,784.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/01,Kuskokwim River Sonar,Chinook,788.0,788.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/02,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/03,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/04,Kuskokwim River Sonar,Chinook,1124.0,1124.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/05,Kuskokwim River Sonar,Chinook,869.0,869.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/06,Kuskokwim River Sonar,Chinook,3567.0,3567.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/07,Kuskokwim River Sonar,Chinook,4078.0,4078.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/08,Kuskokwim River Sonar,Chinook,2514.0,2514.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/09,Kuskokwim River Sonar,Chinook,3055.0,3055.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/10,Kuskokwim River Sonar,Chinook,7158.0,7158.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/11,Kuskokwim River Sonar,Chinook,4737.0,4737.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/12,Kuskokwim River Sonar,Chinook,2097.0,2097.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/13,Kuskokwim River Sonar,Chinook,3247.0,3247.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/14,Kuskokwim River Sonar,Chinook,4082.0,4082.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/15,Kuskokwim River Sonar,Chinook,1705.0,1705.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/16,Kuskokwim River Sonar,Chinook,4277.0,4277.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/17,Kuskokwim River Sonar,Chinook,6565.0,6565.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/18,Kuskokwim River Sonar,Chinook,2833.0,2833.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/19,Kuskokwim River Sonar,Chinook,5588.0,5588.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/20,Kuskokwim River Sonar,Chinook,5182.0,5182.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/21,Kuskokwim River Sonar,Chinook,10877.0,10877.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/22,Kuskokwim River Sonar,Chinook,12770.0,12770.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/23,Kuskokwim River Sonar,Chinook,6844.0,6844.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/24,Kuskokwim River Sonar,Chinook,5784.0,5784.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/25,Kuskokwim River Sonar,Chinook,3766.0,3766.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/26,Kuskokwim River Sonar,Chinook,5859.0,5859.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/27,Kuskokwim River Sonar,Chinook,6375.0,6375.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/28,Kuskokwim River Sonar,Chinook,7560.0,7560.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/29,Kuskokwim River Sonar,Chinook,7844.0,7844.0,Calculated,Sonar
Kuskokwim River Sonar,2019,06/30,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2019,07/01,Kuskokwim River Sonar,Chinook,4319.0,4319.0,Calculated,Sonar
Kuskokwim River Sonar,2019,07/02,Kuskokwim River Sonar,Chinook,1988.0,1988.0,Calculated,Sonar
Kuskokwim River Sonar,2019,07/03,Kuskokwim River Sonar,Chinook,4505.0,4505.0,Calculated,Sonar
Kuskokwim River Sonar,2019,07/04,Kuskokwim River Sonar,Chinook,3624.0,3624.0,Calculated,Sonar
Kuskokwim River Sonar,2019,07/05,Kuskokwim River Sonar,Chinook,502.0,502.0,Calculated,Sonar
Kuskokwim River Sonar,2019,07/06,Kuskokwim River Sonar,Chinook,796.0,796.0,Calculated,Sonar
Kuskokwim River Sonar,2019,07/07,Kuskokwim River Sonar,Chinook,932.0,932.0,Calculated,Sonar
Kuskokwim River Sonar,2019,07/08,Kuskokwim River Sonar,Chinook,625.0,625.0,Calculated,Sonar
Kuskokwim River Sonar,2019,07/09,Kuskokwim River Sonar,Chinook,1460.0,1460.0,Calculated,Sonar
Kuskokwim River Sonar,2019,07/10,Kuskokwim River Sonar,Chinook,1964.0,1964.0,Calculated,Sonar
Kuskokwim River Sonar,2019,07/11,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2019,07/12,Kuskokwim River Sonar,Chinook,520.0,520.0,Calculated,Sonar
Kuskokwim River Sonar,2019,07/13,Kuskokwim River Sonar,Chinook,3436.0,3436.0,Calculated,Sonar
Kuskokwim River Sonar,2019,07/14,Kuskokwim River Sonar,Chinook,3031.0,3031.0,Calculated,Sonar
Kuskokwim River Sonar,2019,07/15,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2019,07/16,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2019,07/17,Kuskokwim River Sonar,Chinook,769.0,769.0,Calculated,Sonar
Kuskokwim River Sonar,2019,07/18,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2019,07/19,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2019,07/20,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2019,07/21,Kuskokwim River Sonar,Chinook,443.0,443.0,Calculated,Sonar
Kuskokwim River Sonar,2019,07/22,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2019,07/23,Kuskokwim River Sonar,Chinook,563.0,563.0,Calculated,Sonar
Kuskokwim River Sonar,2019,07/24,Kuskokwim River Sonar,Chinook,520.0,520.0,Calculated,Sonar
Kuskokwim River Sonar,2019,07/25,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2019,07/26,Kuskokwim River Sonar,Chinook,746.0,746.0,Calculated,Sonar
Kuskokwim River Sonar,2020,06/01,Kuskokwim River Sonar,Chinook,,,No Data,Sonar
Kuskokwim River Sonar,2020,06/02,Kuskokwim River Sonar,Chinook,,,No Data,Sonar
Kuskokwim River Sonar,2020,06/03,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,06/04,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,06/05,Kuskokwim River Sonar,Chinook,815.0,815.0,Calculated,Sonar
Kuskokwim River Sonar,2020,06/06,Kuskokwim River Sonar,Chinook,677.0,677.0,Calculated,Sonar
Kuskokwim River Sonar,2020,06/07,Kuskokwim River Sonar,Chinook,375.0,375.0,Calculated,Sonar
Kuskokwim River Sonar,2020,06/08,Kuskokwim River Sonar,Chinook,984.0,984.0,Calculated,Sonar
Kuskokwim River Sonar,2020,06/09,Kuskokwim River Sonar,Chinook,1190.0,1190.0,Calculated,Sonar
Kuskokwim River Sonar,2020,06/10,Kuskokwim River Sonar,Chinook,1089.0,1089.0,Calculated,Sonar
Kuskokwim River Sonar,2020,06/11,Kuskokwim River Sonar,Chinook,1300.0,1300.0,Calculated,Sonar
Kuskokwim River Sonar,2020,06/12,Kuskokwim River Sonar,Chinook,2059.0,2059.0,Calculated,Sonar
Kuskokwim River Sonar,2020,06/13,Kuskokwim River Sonar,Chinook,464.0,464.0,Calculated,Sonar
Kuskokwim River Sonar,2020,06/14,Kuskokwim River Sonar,Chinook,342.0,342.0,Calculated,Sonar
Kuskokwim River Sonar,2020,06/15,Kuskokwim River Sonar,Chinook,2637.0,2637.0,Calculated,Sonar
Kuskokwim River Sonar,2020,06/16,Kuskokwim River Sonar,Chinook,894.0,894.0,Calculated,Sonar
Kuskokwim River Sonar,2020,06/17,Kuskokwim River Sonar,Chinook,993.0,993.0,Calculated,Sonar
Kuskokwim River Sonar,2020,06/18,Kuskokwim River Sonar,Chinook,2355.0,2355.0,Calculated,Sonar
Kuskokwim River Sonar,2020,06/19,Kuskokwim River Sonar,Chinook,2691.0,2691.0,Calculated,Sonar
Kuskokwim River Sonar,2020,06/20,Kuskokwim River Sonar,Chinook,2005.0,2005.0,Calculated,Sonar
Kuskokwim River Sonar,2020,06/21,Kuskokwim River Sonar,Chinook,2073.0,2073.0,Calculated,Sonar
Kuskokwim River Sonar,2020,06/22,Kuskokwim River Sonar,Chinook,2605.0,2605.0,Calculated,Sonar
Kuskokwim River Sonar,2020,06/23,Kuskokwim River Sonar,Chinook,2840.0,2840.0,Calculated,Sonar
Kuskokwim River Sonar,2020,06/24,Kuskokwim River Sonar,Chinook,2620.0,2620.0,Calculated,Sonar
Kuskokwim River Sonar,2020,06/25,Kuskokwim River Sonar,Chinook,2935.0,2935.0,Calculated,Sonar
Kuskokwim River Sonar,2020,06/26,Kuskokwim River Sonar,Chinook,4243.0,4243.0,Calculated,Sonar
Kuskokwim River Sonar,2020,06/27,Kuskokwim River Sonar,Chinook,3161.0,3161.0,Calculated,Sonar
Kuskokwim River Sonar,2020,06/28,Kuskokwim River Sonar,Chinook,1337.0,1337.0,Calculated,Sonar
Kuskokwim River Sonar,2020,06/29,Kuskokwim River Sonar,Chinook,6626.0,6626.0,Calculated,Sonar
Kuskokwim River Sonar,2020,06/30,Kuskokwim River Sonar,Chinook,7657.0,7657.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/01,Kuskokwim River Sonar,Chinook,4433.0,4433.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/02,Kuskokwim River Sonar,Chinook,5018.0,5018.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/03,Kuskokwim River Sonar,Chinook,3038.0,3038.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/04,Kuskokwim River Sonar,Chinook,1706.0,1706.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/05,Kuskokwim River Sonar,Chinook,2212.0,2212.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/06,Kuskokwim River Sonar,Chinook,4554.0,4554.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/07,Kuskokwim River Sonar,Chinook,5681.0,5681.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/08,Kuskokwim River Sonar,Chinook,2108.0,2108.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/09,Kuskokwim River Sonar,Chinook,3357.0,3357.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/10,Kuskokwim River Sonar,Chinook,3252.0,3252.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/11,Kuskokwim River Sonar,Chinook,1663.0,1663.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/12,Kuskokwim River Sonar,Chinook,3557.0,3557.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/13,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/14,Kuskokwim River Sonar,Chinook,1638.0,1638.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/15,Kuskokwim River Sonar,Chinook,2129.0,2129.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/16,Kuskokwim River Sonar,Chinook,2032.0,2032.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/17,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/18,Kuskokwim River Sonar,Chinook,568.0,568.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/19,Kuskokwim River Sonar,Chinook,447.0,447.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/20,Kuskokwim River Sonar,Chinook,166.0,166.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/21,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/22,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/23,Kuskokwim River Sonar,Chinook,450.0,450.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/24,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/25,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/26,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/27,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/28,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/29,Kuskokwim River Sonar,Chinook,189.0,189.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/30,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,07/31,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,08/01,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,08/02,Kuskokwim River Sonar,Chinook,860.0,860.0,Calculated,Sonar
Kuskokwim River Sonar,2020,08/03,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,08/04,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,08/05,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,08/06,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,08/07,Kuskokwim River Sonar,Chinook,322.0,322.0,Calculated,Sonar
Kuskokwim River Sonar,2020,08/08,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,08/09,Kuskokwim River Sonar,Chinook,225.0,225.0,Calculated,Sonar
Kuskokwim River Sonar,2020,08/10,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,08/11,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,08/12,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,08/13,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,08/14,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,08/15,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,08/16,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,08/17,Kuskokwim River Sonar,Chinook,192.0,192.0,Calculated,Sonar
Kuskokwim River Sonar,2020,08/18,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,08/19,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,08/20,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,08/21,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
