Project,Observation Year,Observation Month/Day,Location,Species,Fish Count,Fish Count.1, CASE  WHEN Count Type = 'Counted Live' THEN 'Counted' ELSE Count Type END,Method
Kuskokwim River Sonar,2020,08/22,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,08/23,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,08/24,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,08/25,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2020,08/26,Kuskokwim River Sonar,Chinook,,,Calculated,Sonar
Kuskokwim River Sonar,2021,06/01,Kuskokwim River Sonar,Chinook,249.0,249.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/02,Kuskokwim River Sonar,Chinook,261.0,261.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/03,Kuskokwim River Sonar,Chinook,236.0,236.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/04,Kuskokwim River Sonar,Chinook,747.0,747.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/05,Kuskokwim River Sonar,Chinook,993.0,993.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/06,Kuskokwim River Sonar,Chinook,858.0,858.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/07,Kuskokwim River Sonar,Chinook,792.0,792.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/08,Kuskokwim River Sonar,Chinook,950.0,950.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/09,Kuskokwim River Sonar,Chinook,848.0,848.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/10,Kuskokwim River Sonar,Chinook,1102.0,1102.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/11,Kuskokwim River Sonar,Chinook,1626.0,1626.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/12,Kuskokwim River Sonar,Chinook,1332.0,1332.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/13,Kuskokwim River Sonar,Chinook,2528.0,2528.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/14,Kuskokwim River Sonar,Chinook,2667.0,2667.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/15,Kuskokwim River Sonar,Chinook,2731.0,2731.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/16,Kuskokwim River Sonar,Chinook,1019.0,1019.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/17,Kuskokwim River Sonar,Chinook,1700.0,1700.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/18,Kuskokwim River Sonar,Chinook,1375.0,1375.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/19,Kuskokwim River Sonar,Chinook,2585.0,2585.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/20,Kuskokwim River Sonar,Chinook,2745.0,2745.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/21,Kuskokwim River Sonar,Chinook,2059.0,2059.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/22,Kuskokwim River Sonar,Chinook,3125.0,3125.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/23,Kuskokwim River Sonar,Chinook,1476.0,1476.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/24,Kuskokwim River Sonar,Chinook,3261.0,3261.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/25,Kuskokwim River Sonar,Chinook,3788.0,3788.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/26,Kuskokwim River Sonar,Chinook,1459.0,1459.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/27,Kuskokwim River Sonar,Chinook,4330.0,4330.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/28,Kuskokwim River Sonar,Chinook,2751.0,2751.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/29,Kuskokwim River Sonar,Chinook,4219.0,4219.0,Calculated,Sonar
Kuskokwim River Sonar,2021,06/30,Kuskokwim River Sonar,Chinook,2367.0,2367.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/01,Kuskokwim River Sonar,Chinook,5223.0,5223.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/02,Kuskokwim River Sonar,Chinook,3101.0,3101.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/03,Kuskokwim River Sonar,Chinook,3692.0,3692.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/04,Kuskokwim River Sonar,Chinook,1770.0,1770.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/05,Kuskokwim River Sonar,Chinook,1500.0,1500.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/06,Kuskokwim River Sonar,Chinook,2331.0,2331.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/07,Kuskokwim River Sonar,Chinook,3625.0,3625.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/08,Kuskokwim River Sonar,Chinook,3647.0,3647.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/09,Kuskokwim River Sonar,Chinook,3217.0,3217.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/10,Kuskokwim River Sonar,Chinook,1521.0,1521.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/11,Kuskokwim River Sonar,Chinook,1716.0,1716.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/12,Kuskokwim River Sonar,Chinook,1933.0,1933.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/13,Kuskokwim River Sonar,Chinook,273.0,273.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/14,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/15,Kuskokwim River Sonar,Chinook,966.0,966.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/16,Kuskokwim River Sonar,Chinook,4907.0,4907.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/17,Kuskokwim River Sonar,Chinook,1585.0,1585.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/18,Kuskokwim River Sonar,Chinook,947.0,947.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/19,Kuskokwim River Sonar,Chinook,1078.0,1078.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/20,Kuskokwim River Sonar,Chinook,1133.0,1133.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/21,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/22,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/23,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/24,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/25,Kuskokwim River Sonar,Chinook,736.0,736.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/26,Kuskokwim River Sonar,Chinook,775.0,775.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/27,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/28,Kuskokwim River Sonar,Chinook,161.0,161.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/29,Kuskokwim River Sonar,Chinook,192.0,192.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/30,Kuskokwim River Sonar,Chinook,120.0,120.0,Calculated,Sonar
Kuskokwim River Sonar,2021,07/31,Kuskokwim River Sonar,Chinook,221.0,221.0,Calculated,Sonar
Kuskokwim River Sonar,2021,08/01,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,08/02,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,08/03,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,08/04,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,08/05,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,08/06,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,08/07,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,08/08,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,08/09,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,08/10,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,08/11,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,08/12,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,08/13,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,08/14,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,08/15,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,08/16,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,08/17,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,08/18,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,08/19,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,08/20,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,08/21,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,08/22,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,08/23,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,08/24,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,08/25,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2021,08/26,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/01,Kuskokwim River Sonar,Chinook,,,Calculated,Sonar
Kuskokwim River Sonar,2022,06/02,Kuskokwim River Sonar,Chinook,197.0,197.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/03,Kuskokwim River Sonar,Chinook,249.0,249.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/04,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/05,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/06,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/07,Kuskokwim River Sonar,Chinook,1132.0,1132.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/08,Kuskokwim River Sonar,Chinook,1690.0,1690.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/09,Kuskokwim River Sonar,Chinook,1721.0,1721.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/10,Kuskokwim River Sonar,Chinook,2364.0,2364.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/11,Kuskokwim River Sonar,Chinook,3031.0,3031.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/12,Kuskokwim River Sonar,Chinook,3215.0,3215.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/13,Kuskokwim River Sonar,Chinook,1625.0,1625.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/14,Kuskokwim River Sonar,Chinook,1660.0,1660.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/15,Kuskokwim River Sonar,Chinook,3450.0,3450.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/16,Kuskokwim River Sonar,Chinook,2290.0,2290.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/17,Kuskokwim River Sonar,Chinook,971.0,971.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/18,Kuskokwim River Sonar,Chinook,2294.0,2294.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/19,Kuskokwim River Sonar,Chinook,1920.0,1920.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/20,Kuskokwim River Sonar,Chinook,2382.0,2382.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/21,Kuskokwim River Sonar,Chinook,5165.0,5165.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/22,Kuskokwim River Sonar,Chinook,23176.0,23176.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/23,Kuskokwim River Sonar,Chinook,7103.0,7103.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/24,Kuskokwim River Sonar,Chinook,5803.0,5803.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/25,Kuskokwim River Sonar,Chinook,4753.0,4753.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/26,Kuskokwim River Sonar,Chinook,6248.0,6248.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/27,Kuskokwim River Sonar,Chinook,5751.0,5751.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/28,Kuskokwim River Sonar,Chinook,5789.0,5789.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/29,Kuskokwim River Sonar,Chinook,8644.0,8644.0,Calculated,Sonar
Kuskokwim River Sonar,2022,06/30,Kuskokwim River Sonar,Chinook,885.0,885.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/01,Kuskokwim River Sonar,Chinook,3395.0,3395.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/02,Kuskokwim River Sonar,Chinook,2217.0,2217.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/03,Kuskokwim River Sonar,Chinook,4815.0,4815.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/04,Kuskokwim River Sonar,Chinook,1234.0,1234.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/05,Kuskokwim River Sonar,Chinook,1676.0,1676.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/06,Kuskokwim River Sonar,Chinook,2140.0,2140.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/07,Kuskokwim River Sonar,Chinook,1782.0,1782.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/08,Kuskokwim River Sonar,Chinook,958.0,958.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/09,Kuskokwim River Sonar,Chinook,572.0,572.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/10,Kuskokwim River Sonar,Chinook,672.0,672.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/11,Kuskokwim River Sonar,Chinook,1100.0,1100.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/12,Kuskokwim River Sonar,Chinook,4027.0,4027.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/13,Kuskokwim River Sonar,Chinook,642.0,642.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/14,Kuskokwim River Sonar,Chinook,1736.0,1736.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/15,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/16,Kuskokwim River Sonar,Chinook,6872.0,6872.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/17,Kuskokwim River Sonar,Chinook,626.0,626.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/18,Kuskokwim River Sonar,Chinook,723.0,723.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/19,Kuskokwim River Sonar,Chinook,159.0,159.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/20,Kuskokwim River Sonar,Chinook,106.0,106.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/21,Kuskokwim River Sonar,Chinook,1237.0,1237.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/22,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/23,Kuskokwim River Sonar,Chinook,1532.0,1532.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/24,Kuskokwim River Sonar,Chinook,160.0,160.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/25,Kuskokwim River Sonar,Chinook,154.0,154.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/26,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/27,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/28,Kuskokwim River Sonar,Chinook,2214.0,2214.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/29,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/30,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,07/31,Kuskokwim River Sonar,Chinook,402.0,402.0,Calculated,Sonar
Kuskokwim River Sonar,2022,08/01,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,08/02,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,08/03,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,08/04,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,08/05,Kuskokwim River Sonar,Chinook,397.0,397.0,Calculated,Sonar
Kuskokwim River Sonar,2022,08/06,Kuskokwim River Sonar,Chinook,451.0,451.0,Calculated,Sonar
Kuskokwim River Sonar,2022,08/07,Kuskokwim River Sonar,Chinook,389.0,389.0,Calculated,Sonar
Kuskokwim River Sonar,2022,08/08,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,08/09,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,08/10,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,08/11,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,08/12,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,08/13,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,08/14,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,08/15,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,08/16,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,08/17,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,08/18,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,08/19,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,08/20,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,08/21,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,08/22,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,08/23,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,08/24,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,08/25,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2022,08/26,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,06/09,Kuskokwim River Sonar,Chinook,280.0,280.0,Calculated,Sonar
Kuskokwim River Sonar,2023,06/10,Kuskokwim River Sonar,Chinook,257.0,257.0,Calculated,Sonar
Kuskokwim River Sonar,2023,06/11,Kuskokwim River Sonar,Chinook,2143.0,2143.0,Calculated,Sonar
Kuskokwim River Sonar,2023,06/12,Kuskokwim River Sonar,Chinook,1648.0,1648.0,Calculated,Sonar
Kuskokwim River Sonar,2023,06/13,Kuskokwim River Sonar,Chinook,2017.0,2017.0,Calculated,Sonar
Kuskokwim River Sonar,2023,06/14,Kuskokwim River Sonar,Chinook,2279.0,2279.0,Calculated,Sonar
Kuskokwim River Sonar,2023,06/15,Kuskokwim River Sonar,Chinook,2666.0,2666.0,Calculated,Sonar
Kuskokwim River Sonar,2023,06/16,Kuskokwim River Sonar,Chinook,3093.0,3093.0,Calculated,Sonar
Kuskokwim River Sonar,2023,06/17,Kuskokwim River Sonar,Chinook,2034.0,2034.0,Calculated,Sonar
Kuskokwim River Sonar,2023,06/18,Kuskokwim River Sonar,Chinook,1526.0,1526.0,Calculated,Sonar
Kuskokwim River Sonar,2023,06/19,Kuskokwim River Sonar,Chinook,2572.0,2572.0,Calculated,Sonar
Kuskokwim River Sonar,2023,06/20,Kuskokwim River Sonar,Chinook,1578.0,1578.0,Calculated,Sonar
Kuskokwim River Sonar,2023,06/21,Kuskokwim River Sonar,Chinook,1344.0,1344.0,Calculated,Sonar
Kuskokwim River Sonar,2023,06/22,Kuskokwim River Sonar,Chinook,1791.0,1791.0,Calculated,Sonar
Kuskokwim River Sonar,2023,06/23,Kuskokwim River Sonar,Chinook,1666.0,1666.0,Calculated,Sonar
Kuskokwim River Sonar,2023,06/24,Kuskokwim River Sonar,Chinook,2821.0,2821.0,Calculated,Sonar
Kuskokwim River Sonar,2023,06/25,Kuskokwim River Sonar,Chinook,1464.0,1464.0,Calculated,Sonar
Kuskokwim River Sonar,2023,06/26,Kuskokwim River Sonar,Chinook,956.0,956.0,Calculated,Sonar
