Project,Observation Year,Observation Month/Day,Location,Species,Fish Count,Fish Count.1, CASE  WHEN Count Type = 'Counted Live' THEN 'Counted' ELSE Count Type END,Method
Kuskokwim River Sonar,2023,06/27,Kuskokwim River Sonar,Chinook,2206.0,2206.0,Calculated,Sonar
Kuskokwim River Sonar,2023,06/28,Kuskokwim River Sonar,Chinook,6676.0,6676.0,Calculated,Sonar
Kuskokwim River Sonar,2023,06/29,Kuskokwim River Sonar,Chinook,3530.0,3530.0,Calculated,Sonar
Kuskokwim River Sonar,2023,06/30,Kuskokwim River Sonar,Chinook,3097.0,3097.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/01,Kuskokwim River Sonar,Chinook,2751.0,2751.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/02,Kuskokwim River Sonar,Chinook,233.0,233.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/03,Kuskokwim River Sonar,Chinook,1841.0,1841.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/04,Kuskokwim River Sonar,Chinook,946.0,946.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/05,Kuskokwim River Sonar,Chinook,1632.0,1632.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/06,Kuskokwim River Sonar,Chinook,1257.0,1257.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/07,Kuskokwim River Sonar,Chinook,3508.0,3508.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/08,Kuskokwim River Sonar,Chinook,1004.0,1004.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/09,Kuskokwim River Sonar,Chinook,6493.0,6493.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/10,Kuskokwim River Sonar,Chinook,941.0,941.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/11,Kuskokwim River Sonar,Chinook,956.0,956.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/12,Kuskokwim River Sonar,Chinook,1717.0,1717.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/13,Kuskokwim River Sonar,Chinook,250.0,250.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/14,Kuskokwim River Sonar,Chinook,773.0,773.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/15,Kuskokwim River Sonar,Chinook,669.0,669.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/16,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/17,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/18,Kuskokwim River Sonar,Chinook,347.0,347.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/19,Kuskokwim River Sonar,Chinook,488.0,488.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/20,Kuskokwim River Sonar,Chinook,2388.0,2388.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/21,Kuskokwim River Sonar,Chinook,894.0,894.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/22,Kuskokwim River Sonar,Chinook,974.0,974.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/23,Kuskokwim River Sonar,Chinook,795.0,795.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/24,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/25,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/26,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/27,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/28,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/29,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/30,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,07/31,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,08/01,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,08/02,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,08/03,Kuskokwim River Sonar,Chinook,665.0,665.0,Calculated,Sonar
Kuskokwim River Sonar,2023,08/04,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,08/05,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,08/06,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,08/07,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,08/08,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,08/09,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,08/10,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,08/11,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,08/12,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,08/13,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,08/14,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,08/15,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,08/16,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,08/17,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,08/18,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,08/19,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,08/20,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,08/21,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,08/22,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,08/23,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,08/24,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,08/25,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2023,08/26,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2024,06/03,Kuskokwim River Sonar,Chinook,587.0,587.0,Calculated,Sonar
Kuskokwim River Sonar,2024,06/04,Kuskokwim River Sonar,Chinook,623.0,623.0,Calculated,Sonar
Kuskokwim River Sonar,2024,06/05,Kuskokwim River Sonar,Chinook,649.0,649.0,Calculated,Sonar
Kuskokwim River Sonar,2024,06/06,Kuskokwim River Sonar,Chinook,1131.0,1131.0,Calculated,Sonar
Kuskokwim River Sonar,2024,06/07,Kuskokwim River Sonar,Chinook,803.0,803.0,Calculated,Sonar
Kuskokwim River Sonar,2024,06/08,Kuskokwim River Sonar,Chinook,1136.0,1136.0,Calculated,Sonar
Kuskokwim River Sonar,2024,06/09,Kuskokwim River Sonar,Chinook,1281.0,1281.0,Calculated,Sonar
Kuskokwim River Sonar,2024,06/10,Kuskokwim River Sonar,Chinook,821.0,821.0,Calculated,Sonar
Kuskokwim River Sonar,2024,06/11,Kuskokwim River Sonar,Chinook,1140.0,1140.0,Calculated,Sonar
Kuskokwim River Sonar,2024,06/12,Kuskokwim River Sonar,Chinook,1161.0,1161.0,Calculated,Sonar
Kuskokwim River Sonar,2024,06/13,Kuskokwim River Sonar,Chinook,1108.0,1108.0,Calculated,Sonar
Kuskokwim River Sonar,2024,06/14,Kuskokwim River Sonar,Chinook,1569.0,1569.0,Calculated,Sonar
Kuskokwim River Sonar,2024,06/15,Kuskokwim River Sonar,Chinook,1178.0,1178.0,Calculated,Sonar
Kuskokwim River Sonar,2024,06/16,Kuskokwim River Sonar,Chinook,897.0,897.0,Calculated,Sonar
Kuskokwim River Sonar,2024,06/17,Kuskokwim River Sonar,Chinook,1612.0,1612.0,Calculated,Sonar
Kuskokwim River Sonar,2024,06/18,Kuskokwim River Sonar,Chinook,2156.0,2156.0,Calculated,Sonar
Kuskokwim River Sonar,2024,06/19,Kuskokwim River Sonar,Chinook,6045.0,6045.0,Calculated,Sonar
Kuskokwim River Sonar,2024,06/20,Kuskokwim River Sonar,Chinook,2024.0,2024.0,Calculated,Sonar
Kuskokwim River Sonar,2024,06/21,Kuskokwim River Sonar,Chinook,2323.0,2323.0,Calculated,Sonar
Kuskokwim River Sonar,2024,06/22,Kuskokwim River Sonar,Chinook,6513.0,6513.0,Calculated,Sonar
Kuskokwim River Sonar,2024,06/23,Kuskokwim River Sonar,Chinook,612.0,612.0,Calculated,Sonar
Kuskokwim River Sonar,2024,06/24,Kuskokwim River Sonar,Chinook,2920.0,2920.0,Calculated,Sonar
Kuskokwim River Sonar,2024,06/25,Kuskokwim River Sonar,Chinook,3364.0,3364.0,Calculated,Sonar
Kuskokwim River Sonar,2024,06/26,Kuskokwim River Sonar,Chinook,5297.0,5297.0,Calculated,Sonar
Kuskokwim River Sonar,2024,06/27,Kuskokwim River Sonar,Chinook,1797.0,1797.0,Calculated,Sonar
Kuskokwim River Sonar,2024,06/28,Kuskokwim River Sonar,Chinook,4759.0,4759.0,Calculated,Sonar
Kuskokwim River Sonar,2024,06/29,Kuskokwim River Sonar,Chinook,3832.0,3832.0,Calculated,Sonar
Kuskokwim River Sonar,2024,06/30,Kuskokwim River Sonar,Chinook,6324.0,6324.0,Calculated,Sonar
Kuskokwim River Sonar,2024,07/01,Kuskokwim River Sonar,Chinook,5046.0,5046.0,Calculated,Sonar
Kuskokwim River Sonar,2024,07/02,Kuskokwim River Sonar,Chinook,3909.0,3909.0,Calculated,Sonar
Kuskokwim River Sonar,2024,07/03,Kuskokwim River Sonar,Chinook,6994.0,6994.0,Calculated,Sonar
Kuskokwim River Sonar,2024,07/04,Kuskokwim River Sonar,Chinook,10316.0,10316.0,Calculated,Sonar
Kuskokwim River Sonar,2024,07/05,Kuskokwim River Sonar,Chinook,5305.0,5305.0,Calculated,Sonar
Kuskokwim River Sonar,2024,07/06,Kuskokwim River Sonar,Chinook,3643.0,3643.0,Calculated,Sonar
Kuskokwim River Sonar,2024,07/07,Kuskokwim River Sonar,Chinook,10574.0,10574.0,Calculated,Sonar
Kuskokwim River Sonar,2024,07/08,Kuskokwim River Sonar,Chinook,4968.0,4968.0,Calculated,Sonar
Kuskokwim River Sonar,2024,07/09,Kuskokwim River Sonar,Chinook,2440.0,2440.0,Calculated,Sonar
Kuskokwim River Sonar,2024,07/10,Kuskokwim River Sonar,Chinook,3874.0,3874.0,Calculated,Sonar
Kuskokwim River Sonar,2024,07/11,Kuskokwim River Sonar,Chinook,2997.0,2997.0,Calculated,Sonar
Kuskokwim River Sonar,2024,07/12,Kuskokwim River Sonar,Chinook,2140.0,2140.0,Calculated,Sonar
Kuskokwim River Sonar,2024,07/13,Kuskokwim River Sonar,Chinook,3071.0,3071.0,Calculated,Sonar
Kuskokwim River Sonar,2024,07/14,Kuskokwim River Sonar,Chinook,3249.0,3249.0,Calculated,Sonar
Kuskokwim River Sonar,2024,07/15,Kuskokwim River Sonar,Chinook,2086.0,2086.0,Calculated,Sonar
Kuskokwim River Sonar,2024,07/16,Kuskokwim River Sonar,Chinook,1843.0,1843.0,Calculated,Sonar
Kuskokwim River Sonar,2024,07/17,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2024,07/18,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2024,07/19,Kuskokwim River Sonar,Chinook,1222.0,1222.0,Calculated,Sonar
Kuskokwim River Sonar,2024,07/20,Kuskokwim River Sonar,Chinook,1044.0,1044.0,Calculated,Sonar
Kuskokwim River Sonar,2024,07/21,Kuskokwim River Sonar,Chinook,1147.0,1147.0,Calculated,Sonar
Kuskokwim River Sonar,2024,07/22,Kuskokwim River Sonar,Chinook,707.0,707.0,Calculated,Sonar
Kuskokwim River Sonar,2024,07/23,Kuskokwim River Sonar,Chinook,1360.0,1360.0,Calculated,Sonar
Kuskokwim River Sonar,2024,07/24,Kuskokwim River Sonar,Chinook,1065.0,1065.0,Calculated,Sonar
Kuskokwim River Sonar,2024,07/25,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,06/03,Kuskokwim River Sonar,Chinook,840.0,840.0,Calculated,Sonar
Kuskokwim River Sonar,2025,06/04,Kuskokwim River Sonar,Chinook,1076.0,1076.0,Calculated,Sonar
Kuskokwim River Sonar,2025,06/05,Kuskokwim River Sonar,Chinook,2229.0,2229.0,Calculated,Sonar
Kuskokwim River Sonar,2025,06/06,Kuskokwim River Sonar,Chinook,2211.0,2211.0,Calculated,Sonar
Kuskokwim River Sonar,2025,06/07,Kuskokwim River Sonar,Chinook,1441.0,1441.0,Calculated,Sonar
Kuskokwim River Sonar,2025,06/08,Kuskokwim River Sonar,Chinook,1596.0,1596.0,Calculated,Sonar
Kuskokwim River Sonar,2025,06/09,Kuskokwim River Sonar,Chinook,2273.0,2273.0,Calculated,Sonar
Kuskokwim River Sonar,2025,06/10,Kuskokwim River Sonar,Chinook,2868.0,2868.0,Calculated,Sonar
Kuskokwim River Sonar,2025,06/11,Kuskokwim River Sonar,Chinook,3412.0,3412.0,Calculated,Sonar
Kuskokwim River Sonar,2025,06/12,Kuskokwim River Sonar,Chinook,3246.0,3246.0,Calculated,Sonar
Kuskokwim River Sonar,2025,06/13,Kuskokwim River Sonar,Chinook,2235.0,2235.0,Calculated,Sonar
Kuskokwim River Sonar,2025,06/14,Kuskokwim River Sonar,Chinook,5390.0,5390.0,Calculated,Sonar
Kuskokwim River Sonar,2025,06/15,Kuskokwim River Sonar,Chinook,3640.0,3640.0,Calculated,Sonar
Kuskokwim River Sonar,2025,06/16,Kuskokwim River Sonar,Chinook,4693.0,4693.0,Calculated,Sonar
Kuskokwim River Sonar,2025,06/17,Kuskokwim River Sonar,Chinook,2342.0,2342.0,Calculated,Sonar
Kuskokwim River Sonar,2025,06/18,Kuskokwim River Sonar,Chinook,1893.0,1893.0,Calculated,Sonar
Kuskokwim River Sonar,2025,06/19,Kuskokwim River Sonar,Chinook,1055.0,1055.0,Calculated,Sonar
Kuskokwim River Sonar,2025,06/20,Kuskokwim River Sonar,Chinook,134.0,134.0,Calculated,Sonar
Kuskokwim River Sonar,2025,06/21,Kuskokwim River Sonar,Chinook,1733.0,1733.0,Calculated,Sonar
Kuskokwim River Sonar,2025,06/22,Kuskokwim River Sonar,Chinook,1919.0,1919.0,Calculated,Sonar
Kuskokwim River Sonar,2025,06/23,Kuskokwim River Sonar,Chinook,1475.0,1475.0,Calculated,Sonar
Kuskokwim River Sonar,2025,06/24,Kuskokwim River Sonar,Chinook,604.0,604.0,Calculated,Sonar
Kuskokwim River Sonar,2025,06/25,Kuskokwim River Sonar,Chinook,7653.0,7653.0,Calculated,Sonar
Kuskokwim River Sonar,2025,06/26,Kuskokwim River Sonar,Chinook,5081.0,5081.0,Calculated,Sonar
Kuskokwim River Sonar,2025,06/27,Kuskokwim River Sonar,Chinook,1304.0,1304.0,Calculated,Sonar
Kuskokwim River Sonar,2025,06/28,Kuskokwim River Sonar,Chinook,2789.0,2789.0,Calculated,Sonar
Kuskokwim River Sonar,2025,06/29,Kuskokwim River Sonar,Chinook,2448.0,2448.0,Calculated,Sonar
Kuskokwim River Sonar,2025,06/30,Kuskokwim River Sonar,Chinook,5008.0,5008.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/01,Kuskokwim River Sonar,Chinook,3750.0,3750.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/02,Kuskokwim River Sonar,Chinook,2863.0,2863.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/03,Kuskokwim River Sonar,Chinook,2308.0,2308.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/04,Kuskokwim River Sonar,Chinook,2840.0,2840.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/05,Kuskokwim River Sonar,Chinook,1151.0,1151.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/06,Kuskokwim River Sonar,Chinook,2804.0,2804.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/07,Kuskokwim River Sonar,Chinook,1577.0,1577.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/08,Kuskokwim River Sonar,Chinook,5969.0,5969.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/09,Kuskokwim River Sonar,Chinook,6089.0,6089.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/10,Kuskokwim River Sonar,Chinook,4135.0,4135.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/11,Kuskokwim River Sonar,Chinook,2040.0,2040.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/12,Kuskokwim River Sonar,Chinook,2064.0,2064.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/13,Kuskokwim River Sonar,Chinook,405.0,405.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/14,Kuskokwim River Sonar,Chinook,2604.0,2604.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/15,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/16,Kuskokwim River Sonar,Chinook,671.0,671.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/17,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/18,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/19,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/20,Kuskokwim River Sonar,Chinook,602.0,602.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/21,Kuskokwim River Sonar,Chinook,2387.0,2387.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/22,Kuskokwim River Sonar,Chinook,1231.0,1231.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/23,Kuskokwim River Sonar,Chinook,748.0,748.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/24,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/25,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/26,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/27,Kuskokwim River Sonar,Chinook,509.0,509.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/28,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/29,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/30,Kuskokwim River Sonar,Chinook,818.0,818.0,Calculated,Sonar
Kuskokwim River Sonar,2025,07/31,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,08/01,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,08/02,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,08/03,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,08/04,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,08/05,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,08/06,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,08/07,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,08/08,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,08/09,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,08/10,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,08/11,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,08/12,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,08/13,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,08/14,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,08/15,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,08/16,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,08/17,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,08/18,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,08/19,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,08/20,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,08/21,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,08/22,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,08/23,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,08/24,Kuskokwim River Sonar,Chinook,0.0,0.0,Calculated,Sonar
Kuskokwim River Sonar,2025,08/25,Kuskokwim River Sonar,Chinook,,,Calculated,Sonar
Kuskokwim River Sonar,2025,08/26,Kuskokwim River Sonar,Chinook,,,Calculated,Sonar
