Project,,,Observation Year,Observation Month/Day,Location,Species,Fish Count,Fish Count,Method
Kuskokwim River Sonar,,,2019,05/31,Kuskokwim River Sonar,Chinook,784,784,Sonar
Kuskokwim River Sonar,,,2019,06/01,Kuskokwim River Sonar,Chinook,788,788,Sonar
Kuskokwim River Sonar,,,2019,06/02,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2019,06/03,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2019,06/04,Kuskokwim River Sonar,Chinook,1124,1124,Sonar
Kuskokwim River Sonar,,,2019,06/05,Kuskokwim River Sonar,Chinook,869,869,Sonar
Kuskokwim River Sonar,,,2019,06/06,Kuskokwim River Sonar,Chinook,3567,3567,Sonar
Kuskokwim River Sonar,,,2019,06/07,Kuskokwim River Sonar,Chinook,4078,4078,Sonar
Kuskokwim River Sonar,,,2019,06/08,Kuskokwim River Sonar,Chinook,2514,2514,Sonar
Kuskokwim River Sonar,,,2019,06/09,Kuskokwim River Sonar,Chinook,3055,3055,Sonar
Kuskokwim River Sonar,,,2019,06/10,Kuskokwim River Sonar,Chinook,7158,7158,Sonar
Kuskokwim River Sonar,,,2019,06/11,Kuskokwim River Sonar,Chinook,4737,4737,Sonar
Kuskokwim River Sonar,,,2019,06/12,Kuskokwim River Sonar,Chinook,2097,2097,Sonar
Kuskokwim River Sonar,,,2019,06/13,Kuskokwim River Sonar,Chinook,3247,3247,Sonar
Kuskokwim River Sonar,,,2019,06/14,Kuskokwim River Sonar,Chinook,4082,4082,Sonar
Kuskokwim River Sonar,,,2019,06/15,Kuskokwim River Sonar,Chinook,1705,1705,Sonar
Kuskokwim River Sonar,,,2019,06/16,Kuskokwim River Sonar,Chinook,4277,4277,Sonar
Kuskokwim River Sonar,,,2019,06/17,Kuskokwim River Sonar,Chinook,6565,6565,Sonar
Kuskokwim River Sonar,,,2019,06/18,Kuskokwim River Sonar,Chinook,2833,2833,Sonar
Kuskokwim River Sonar,,,2019,06/19,Kuskokwim River Sonar,Chinook,5588,5588,Sonar
Kuskokwim River Sonar,,,2019,06/20,Kuskokwim River Sonar,Chinook,5182,5182,Sonar
Kuskokwim River Sonar,,,2019,06/21,Kuskokwim River Sonar,Chinook,10877,10877,Sonar
Kuskokwim River Sonar,,,2019,06/22,Kuskokwim River Sonar,Chinook,12770,12770,Sonar
Kuskokwim River Sonar,,,2019,06/23,Kuskokwim River Sonar,Chinook,6844,6844,Sonar
Kuskokwim River Sonar,,,2019,06/24,Kuskokwim River Sonar,Chinook,5784,5784,Sonar
Kuskokwim River Sonar,,,2019,06/25,Kuskokwim River Sonar,Chinook,3766,3766,Sonar
Kuskokwim River Sonar,,,2019,06/26,Kuskokwim River Sonar,Chinook,5859,5859,Sonar
Kuskokwim River Sonar,,,2019,06/27,Kuskokwim River Sonar,Chinook,6375,6375,Sonar
Kuskokwim River Sonar,,,2019,06/28,Kuskokwim River Sonar,Chinook,7560,7560,Sonar
Kuskokwim River Sonar,,,2019,06/29,Kuskokwim River Sonar,Chinook,7844,7844,Sonar
Kuskokwim River Sonar,,,2019,06/30,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2019,07/01,Kuskokwim River Sonar,Chinook,4319,4319,Sonar
Kuskokwim River Sonar,,,2019,07/02,Kuskokwim River Sonar,Chinook,1988,1988,Sonar
Kuskokwim River Sonar,,,2019,07/03,Kuskokwim River Sonar,Chinook,4505,4505,Sonar
Kuskokwim River Sonar,,,2019,07/04,Kuskokwim River Sonar,Chinook,3624,3624,Sonar
Kuskokwim River Sonar,,,2019,07/05,Kuskokwim River Sonar,Chinook,502,502,Sonar
Kuskokwim River Sonar,,,2019,07/06,Kuskokwim River Sonar,Chinook,796,796,Sonar
Kuskokwim River Sonar,,,2019,07/07,Kuskokwim River Sonar,Chinook,932,932,Sonar
Kuskokwim River Sonar,,,2019,07/08,Kuskokwim River Sonar,Chinook,625,625,Sonar
Kuskokwim River Sonar,,,2019,07/09,Kuskokwim River Sonar,Chinook,1460,1460,Sonar
Kuskokwim River Sonar,,,2019,07/10,Kuskokwim River Sonar,Chinook,1964,1964,Sonar
Kuskokwim River Sonar,,,2019,07/11,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2019,07/12,Kuskokwim River Sonar,Chinook,520,520,Sonar
Kuskokwim River Sonar,,,2019,07/13,Kuskokwim River Sonar,Chinook,3436,3436,Sonar
Kuskokwim River Sonar,,,2019,07/14,Kuskokwim River Sonar,Chinook,3031,3031,Sonar
Kuskokwim River Sonar,,,2019,07/15,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2019,07/16,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2019,07/17,Kuskokwim River Sonar,Chinook,769,769,Sonar
Kuskokwim River Sonar,,,2019,07/18,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2019,07/19,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2019,07/20,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2019,07/21,Kuskokwim River Sonar,Chinook,443,443,Sonar
Kuskokwim River Sonar,,,2019,07/22,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2019,07/23,Kuskokwim River Sonar,Chinook,563,563,Sonar
Kuskokwim River Sonar,,,2019,07/24,Kuskokwim River Sonar,Chinook,520,520,Sonar
Kuskokwim River Sonar,,,2019,07/25,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2019,07/26,Kuskokwim River Sonar,Chinook,746,746,Sonar
Kuskokwim River Sonar,,,2020,06/03,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,06/04,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,06/05,Kuskokwim River Sonar,Chinook,815,815,Sonar
Kuskokwim River Sonar,,,2020,06/06,Kuskokwim River Sonar,Chinook,677,677,Sonar
Kuskokwim River Sonar,,,2020,06/07,Kuskokwim River Sonar,Chinook,375,375,Sonar
Kuskokwim River Sonar,,,2020,06/08,Kuskokwim River Sonar,Chinook,984,984,Sonar
Kuskokwim River Sonar,,,2020,06/09,Kuskokwim River Sonar,Chinook,1190,1190,Sonar
Kuskokwim River Sonar,,,2020,06/10,Kuskokwim River Sonar,Chinook,1089,1089,Sonar
Kuskokwim River Sonar,,,2020,06/11,Kuskokwim River Sonar,Chinook,1300,1300,Sonar
Kuskokwim River Sonar,,,2020,06/12,Kuskokwim River Sonar,Chinook,2059,2059,Sonar
Kuskokwim River Sonar,,,2020,06/13,Kuskokwim River Sonar,Chinook,464,464,Sonar
Kuskokwim River Sonar,,,2020,06/14,Kuskokwim River Sonar,Chinook,342,342,Sonar
Kuskokwim River Sonar,,,2020,06/15,Kuskokwim River Sonar,Chinook,2637,2637,Sonar
Kuskokwim River Sonar,,,2020,06/16,Kuskokwim River Sonar,Chinook,894,894,Sonar
Kuskokwim River Sonar,,,2020,06/17,Kuskokwim River Sonar,Chinook,993,993,Sonar
Kuskokwim River Sonar,,,2020,06/18,Kuskokwim River Sonar,Chinook,2355,2355,Sonar
Kuskokwim River Sonar,,,2020,06/19,Kuskokwim River Sonar,Chinook,2691,2691,Sonar
Kuskokwim River Sonar,,,2020,06/20,Kuskokwim River Sonar,Chinook,2005,2005,Sonar
Kuskokwim River Sonar,,,2020,06/21,Kuskokwim River Sonar,Chinook,2073,2073,Sonar
Kuskokwim River Sonar,,,2020,06/22,Kuskokwim River Sonar,Chinook,2605,2605,Sonar
Kuskokwim River Sonar,,,2020,06/23,Kuskokwim River Sonar,Chinook,2840,2840,Sonar
Kuskokwim River Sonar,,,2020,06/24,Kuskokwim River Sonar,Chinook,2620,2620,Sonar
Kuskokwim River Sonar,,,2020,06/25,Kuskokwim River Sonar,Chinook,2935,2935,Sonar
Kuskokwim River Sonar,,,2020,06/26,Kuskokwim River Sonar,Chinook,4243,4243,Sonar
Kuskokwim River Sonar,,,2020,06/27,Kuskokwim River Sonar,Chinook,3161,3161,Sonar
Kuskokwim River Sonar,,,2020,06/28,Kuskokwim River Sonar,Chinook,1337,1337,Sonar
Kuskokwim River Sonar,,,2020,06/29,Kuskokwim River Sonar,Chinook,6626,6626,Sonar
Kuskokwim River Sonar,,,2020,06/30,Kuskokwim River Sonar,Chinook,7657,7657,Sonar
Kuskokwim River Sonar,,,2020,07/01,Kuskokwim River Sonar,Chinook,4433,4433,Sonar
Kuskokwim River Sonar,,,2020,07/02,Kuskokwim River Sonar,Chinook,5018,5018,Sonar
Kuskokwim River Sonar,,,2020,07/03,Kuskokwim River Sonar,Chinook,3038,3038,Sonar
Kuskokwim River Sonar,,,2020,07/04,Kuskokwim River Sonar,Chinook,1706,1706,Sonar
Kuskokwim River Sonar,,,2020,07/05,Kuskokwim River Sonar,Chinook,2212,2212,Sonar
Kuskokwim River Sonar,,,2020,07/06,Kuskokwim River Sonar,Chinook,4554,4554,Sonar
Kuskokwim River Sonar,,,2020,07/07,Kuskokwim River Sonar,Chinook,5681,5681,Sonar
Kuskokwim River Sonar,,,2020,07/08,Kuskokwim River Sonar,Chinook,2108,2108,Sonar
Kuskokwim River Sonar,,,2020,07/09,Kuskokwim River Sonar,Chinook,3357,3357,Sonar
Kuskokwim River Sonar,,,2020,07/10,Kuskokwim River Sonar,Chinook,3252,3252,Sonar
Kuskokwim River Sonar,,,2020,07/11,Kuskokwim River Sonar,Chinook,1663,1663,Sonar
Kuskokwim River Sonar,,,2020,07/12,Kuskokwim River Sonar,Chinook,3557,3557,Sonar
Kuskokwim River Sonar,,,2020,07/13,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,07/14,Kuskokwim River Sonar,Chinook,1638,1638,Sonar
Kuskokwim River Sonar,,,2020,07/15,Kuskokwim River Sonar,Chinook,2129,2129,Sonar
Kuskokwim River Sonar,,,2020,07/16,Kuskokwim River Sonar,Chinook,2032,2032,Sonar
Kuskokwim River Sonar,,,2020,07/17,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,07/18,Kuskokwim River Sonar,Chinook,568,568,Sonar
Kuskokwim River Sonar,,,2020,07/19,Kuskokwim River Sonar,Chinook,447,447,Sonar
Kuskokwim River Sonar,,,2020,07/20,Kuskokwim River Sonar,Chinook,166,166,Sonar
Kuskokwim River Sonar,,,2020,07/21,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,07/22,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,07/23,Kuskokwim River Sonar,Chinook,450,450,Sonar
Kuskokwim River Sonar,,,2020,07/24,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,07/25,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,07/26,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,07/27,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,07/28,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,07/29,Kuskokwim River Sonar,Chinook,189,189,Sonar
Kuskokwim River Sonar,,,2020,07/30,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,07/31,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,08/01,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,08/02,Kuskokwim River Sonar,Chinook,860,860,Sonar
Kuskokwim River Sonar,,,2020,08/03,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,08/04,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,08/05,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,08/06,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,08/07,Kuskokwim River Sonar,Chinook,322,322,Sonar
Kuskokwim River Sonar,,,2020,08/08,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,08/09,Kuskokwim River Sonar,Chinook,225,225,Sonar
Kuskokwim River Sonar,,,2020,08/10,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,08/11,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,08/12,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,08/13,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,08/14,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,08/15,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,08/16,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,08/17,Kuskokwim River Sonar,Chinook,192,192,Sonar
Kuskokwim River Sonar,,,2020,08/18,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,08/19,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,08/20,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,08/21,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,08/22,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,08/23,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,08/24,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2020,08/25,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,06/01,Kuskokwim River Sonar,Chinook,249,249,Sonar
Kuskokwim River Sonar,,,2021,06/02,Kuskokwim River Sonar,Chinook,261,261,Sonar
Kuskokwim River Sonar,,,2021,06/03,Kuskokwim River Sonar,Chinook,236,236,Sonar
Kuskokwim River Sonar,,,2021,06/04,Kuskokwim River Sonar,Chinook,747,747,Sonar
Kuskokwim River Sonar,,,2021,06/05,Kuskokwim River Sonar,Chinook,993,993,Sonar
Kuskokwim River Sonar,,,2021,06/06,Kuskokwim River Sonar,Chinook,858,858,Sonar
Kuskokwim River Sonar,,,2021,06/07,Kuskokwim River Sonar,Chinook,792,792,Sonar
Kuskokwim River Sonar,,,2021,06/08,Kuskokwim River Sonar,Chinook,950,950,Sonar
Kuskokwim River Sonar,,,2021,06/09,Kuskokwim River Sonar,Chinook,848,848,Sonar
Kuskokwim River Sonar,,,2021,06/10,Kuskokwim River Sonar,Chinook,1102,1102,Sonar
Kuskokwim River Sonar,,,2021,06/11,Kuskokwim River Sonar,Chinook,1626,1626,Sonar
Kuskokwim River Sonar,,,2021,06/12,Kuskokwim River Sonar,Chinook,1332,1332,Sonar
Kuskokwim River Sonar,,,2021,06/13,Kuskokwim River Sonar,Chinook,2528,2528,Sonar
Kuskokwim River Sonar,,,2021,06/14,Kuskokwim River Sonar,Chinook,2667,2667,Sonar
Kuskokwim River Sonar,,,2021,06/15,Kuskokwim River Sonar,Chinook,2731,2731,Sonar
Kuskokwim River Sonar,,,2021,06/16,Kuskokwim River Sonar,Chinook,1019,1019,Sonar
Kuskokwim River Sonar,,,2021,06/17,Kuskokwim River Sonar,Chinook,1700,1700,Sonar
Kuskokwim River Sonar,,,2021,06/18,Kuskokwim River Sonar,Chinook,1375,1375,Sonar
Kuskokwim River Sonar,,,2021,06/19,Kuskokwim River Sonar,Chinook,2585,2585,Sonar
Kuskokwim River Sonar,,,2021,06/20,Kuskokwim River Sonar,Chinook,2745,2745,Sonar
Kuskokwim River Sonar,,,2021,06/21,Kuskokwim River Sonar,Chinook,2059,2059,Sonar
Kuskokwim River Sonar,,,2021,06/22,Kuskokwim River Sonar,Chinook,3125,3125,Sonar
Kuskokwim River Sonar,,,2021,06/23,Kuskokwim River Sonar,Chinook,1476,1476,Sonar
Kuskokwim River Sonar,,,2021,06/24,Kuskokwim River Sonar,Chinook,3261,3261,Sonar
Kuskokwim River Sonar,,,2021,06/25,Kuskokwim River Sonar,Chinook,3788,3788,Sonar
Kuskokwim River Sonar,,,2021,06/26,Kuskokwim River Sonar,Chinook,1459,1459,Sonar
Kuskokwim River Sonar,,,2021,06/27,Kuskokwim River Sonar,Chinook,4330,4330,Sonar
Kuskokwim River Sonar,,,2021,06/28,Kuskokwim River Sonar,Chinook,2751,2751,Sonar
Kuskokwim River Sonar,,,2021,06/29,Kuskokwim River Sonar,Chinook,4219,4219,Sonar
Kuskokwim River Sonar,,,2021,06/30,Kuskokwim River Sonar,Chinook,2367,2367,Sonar
Kuskokwim River Sonar,,,2021,07/01,Kuskokwim River Sonar,Chinook,5223,5223,Sonar
Kuskokwim River Sonar,,,2021,07/02,Kuskokwim River Sonar,Chinook,3101,3101,Sonar
Kuskokwim River Sonar,,,2021,07/03,Kuskokwim River Sonar,Chinook,3692,3692,Sonar
Kuskokwim River Sonar,,,2021,07/04,Kuskokwim River Sonar,Chinook,1770,1770,Sonar
Kuskokwim River Sonar,,,2021,07/05,Kuskokwim River Sonar,Chinook,1500,1500,Sonar
Kuskokwim River Sonar,,,2021,07/06,Kuskokwim River Sonar,Chinook,2331,2331,Sonar
Kuskokwim River Sonar,,,2021,07/07,Kuskokwim River Sonar,Chinook,3625,3625,Sonar
Kuskokwim River Sonar,,,2021,07/08,Kuskokwim River Sonar,Chinook,3647,3647,Sonar
Kuskokwim River Sonar,,,2021,07/09,Kuskokwim River Sonar,Chinook,3217,3217,Sonar
Kuskokwim River Sonar,,,2021,07/10,Kuskokwim River Sonar,Chinook,1521,1521,Sonar
Kuskokwim River Sonar,,,2021,07/11,Kuskokwim River Sonar,Chinook,1716,1716,Sonar
Kuskokwim River Sonar,,,2021,07/12,Kuskokwim River Sonar,Chinook,1933,1933,Sonar
Kuskokwim River Sonar,,,2021,07/13,Kuskokwim River Sonar,Chinook,273,273,Sonar
Kuskokwim River Sonar,,,2021,07/14,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,07/15,Kuskokwim River Sonar,Chinook,966,966,Sonar
Kuskokwim River Sonar,,,2021,07/16,Kuskokwim River Sonar,Chinook,4907,4907,Sonar
Kuskokwim River Sonar,,,2021,07/17,Kuskokwim River Sonar,Chinook,1585,1585,Sonar
Kuskokwim River Sonar,,,2021,07/18,Kuskokwim River Sonar,Chinook,947,947,Sonar
Kuskokwim River Sonar,,,2021,07/19,Kuskokwim River Sonar,Chinook,1078,1078,Sonar
Kuskokwim River Sonar,,,2021,07/20,Kuskokwim River Sonar,Chinook,1133,1133,Sonar
Kuskokwim River Sonar,,,2021,07/21,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,07/22,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,07/23,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,07/24,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,07/25,Kuskokwim River Sonar,Chinook,736,736,Sonar
Kuskokwim River Sonar,,,2021,07/26,Kuskokwim River Sonar,Chinook,775,775,Sonar
Kuskokwim River Sonar,,,2021,07/27,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,07/28,Kuskokwim River Sonar,Chinook,161,161,Sonar
Kuskokwim River Sonar,,,2021,07/29,Kuskokwim River Sonar,Chinook,192,192,Sonar
Kuskokwim River Sonar,,,2021,07/30,Kuskokwim River Sonar,Chinook,120,120,Sonar
Kuskokwim River Sonar,,,2021,07/31,Kuskokwim River Sonar,Chinook,221,221,Sonar
Kuskokwim River Sonar,,,2021,08/01,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,08/02,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,08/03,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,08/04,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,08/05,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,08/06,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,08/07,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,08/08,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,08/09,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,08/10,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,08/11,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,08/12,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,08/13,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,08/14,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,08/15,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,08/16,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,08/17,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,08/18,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,08/19,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,08/20,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,08/21,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,08/22,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,08/23,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,08/24,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,08/25,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2021,08/26,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2022,06/02,Kuskokwim River Sonar,Chinook,197,197,Sonar
Kuskokwim River Sonar,,,2022,06/03,Kuskokwim River Sonar,Chinook,249,249,Sonar
Kuskokwim River Sonar,,,2022,06/04,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2022,06/05,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2022,06/06,Kuskokwim River Sonar,Chinook,0,0,Sonar
Kuskokwim River Sonar,,,2022,06/07,Kuskokwim River Sonar,Chinook,1132,1132,Sonar
Kuskokwim River Sonar,,,2022,06/08,Kuskokwim River Sonar,Chinook,1690,1690,Sonar
Kuskokwim River Sonar,,,2022,06/09,Kuskokwim River Sonar,Chinook,1721,1721,Sonar
Kuskokwim River Sonar,,,2022,06/10,Kuskokwim River Sonar,Chinook,2364,2364,Sonar
Kuskokwim River Sonar,,,2022,06/11,Kuskokwim River Sonar,Chinook,3031,3031,Sonar
Kuskokwim River Sonar,,,2022,06/12,Kuskokwim River Sonar,Chinook,3215,3215,Sonar
Kuskokwim River Sonar,,,2022,06/13,Kuskokwim River Sonar,Chinook,1625,1625,Sonar
Kuskokwim River Sonar,,,2022,06/14,Kuskokwim River Sonar,Chinook,1660,1660,Sonar
Kuskokwim River Sonar,,,2022,06/15,Kuskokwim River Sonar,Chinook,3450,3450,Sonar
Kuskokwim River Sonar,,,2022,06/16,Kuskokwim River Sonar,Chinook,2290,2290,Sonar
Kuskokwim River Sonar,,,2022,06/17,Kuskokwim River Sonar,Chinook,971,971,Sonar
Kuskokwim River Sonar,,,2022,06/18,Kuskokwim River Sonar,Chinook,2294,2294,Sonar
Kuskokwim River Sonar,,,2022,06/19,Kuskokwim River Sonar,Chinook,1920,1920,Sonar
Kuskokwim River Sonar,,,2022,06/20,Kuskokwim River Sonar,Chinook,2382,2382,Sonar
Kuskokwim River Sonar,,,2022,06/21,Kuskokwim River Sonar,Chinook,5165,5165,Sonar
Kuskokwim River Sonar,,,2022,06/22,Kuskokwim River Sonar,Chinook,23176,23176,Sonar
Kuskokwim River Sonar,,,2022,06/23,Kuskokwim River Sonar,Chinook,7103,7103,Sonar
Kuskokwim River Sonar,,,2022,06/24,Kuskokwim River Sonar,Chinook,5803,5803,Sonar
Kuskokwim River Sonar,,,2022,06/25,Kuskokwim River Sonar,Chinook,4753,4753,Sonar
Kuskokwim River Sonar,,,2022,06/26,Kuskokwim River Sonar,Chinook,6248,6248,Sonar
Kuskokwim River Sonar,,,2022,06/27,Kuskokwim River Sonar,Chinook,5751,5751,Sonar
Kuskokwim River Sonar,,,2022,06/28,Kuskokwim River Sonar,Chinook,5789,5789,Sonar
Kuskokwim River Sonar,,,2022,06/29,Kuskokwim River Sonar,Chinook,8644,8644,Sonar
Kuskokwim River Sonar,,,2022,06/30,Kuskokwim River Sonar,Chinook,885,885,Sonar
Kuskokwim River Sonar,,,2022,07/01,Kuskokwim River Sonar,Chinook,3395,3395,Sonar
Kuskokwim River Sonar,,,2022,07/02,Kuskokwim River Sonar,Chinook,2217,2217,Sonar
Kuskokwim River Sonar,,,2022,07/03,Kuskokwim River Sonar,Chinook,4815,4815,Sonar
Kuskokwim River Sonar,,,2022,07/04,Kuskokwim River Sonar,Chinook,1234,1234,Sonar
Kuskokwim River Sonar,,,2022,07/05,Kuskokwim River Sonar,Chinook,1676,1676,Sonar
Kuskokwim River Sonar,,,2022,07/06,Kuskokwim River Sonar,Chinook,2140,2140,Sonar
